pool_name,pool_type,global_pool_name,global_pool_net,subnet,mask,gateway,dhcp_server,dns_server,vn_name,traffic_type,sgt_name
IP-Pool-01-USER,overlay,London_SDA,100.124.64.0/18,100.124.71.0,24,100.124.71.1,55.55.55.55,8.8.8.8,CORP_VN,Data,User_SGT
IP-Pool-02-PHONE,overlay,London_SDA,100.124.64.0/18,100.124.72.0,24,100.124.72.1,55.55.55.55,8.8.8.8,CORP_VN,Voice,Voice_SGT
IP-Pool-03-PRINTER,overlay,London_SDA,100.124.64.0/18,100.124.73.0,24,100.124.73.1,55.55.55.55,8.8.8.8,CORP_VN,Data,Printer_SGT
IP-Pool-04-CCTV,overlay,London_SDA,100.124.64.0/18,100.124.74.0,24,100.124.74.1,55.55.55.55,8.8.8.8,CORP_VN,Data,CCTV_SGT
IP-Pool-05-PARTNER1,overlay,London_SDA,100.124.64.0/18,100.124.75.0,24,100.124.75.1,55.55.55.55,8.8.8.8,PARTNER_VN,Data,Partner_SGT
IP-Pool-06-PARTNER2,overlay,London_SDA,100.124.64.0/18,100.124.76.0,24,100.124.76.1,55.55.55.55,8.8.8.8,PARTNER_VN,Data,Partner_SGT
IP-Pool-07-GUEST,overlay,London_SDA,100.124.64.0/18,100.124.77.0,24,100.124.77.1,55.55.55.55,8.8.8.8,GUEST_VN,Data,Guest_SGT
IP-Pool-08-AP,ap-management,London_SDA,100.124.64.0/18,100.124.78.0,24,100.124.78.1,55.55.55.55,8.8.8.8,INFRA_VN,Data,
IP-Pool-09-TRANSIT,transit,London_SDA,100.124.64.0/18,100.124.79.0,24,100.124.79.1,55.55.55.55,8.8.8.8,,,
IP-Pool-10-LAN-AUTOMATION,lan-automation,London_SDA,100.124.64.0/18,100.124.80.0,24,100.124.80.1,55.55.55.55,8.8.8.8,,,
IP-Pool-11,,London_SDA,100.124.64.0/18,100.124.81.0,24,100.124.81.1,55.55.55.55,8.8.8.8,,,
IP-Pool-12,,London_SDA,100.124.64.0/18,100.124.82.0,24,100.124.82.1,55.55.55.55,8.8.8.8,,,
